"GEO_ID";"GEO_NAME";"VARIABLE";VALUE;"UNIT";"STATUS";"STATUS_DESC";"DESC_VAL";"PERIOD_REF";"SOURCE";"LAST_UPDATE";"GEOM_CODE";"GEOM";"GEOM_PERIOD";"MAP_ID";"MAP_URL"
"1";"Zürich";"Anzahl Einwohner/innen";1579967;"Einwohner/Innen";"A";"Normaler Wert";"";"2022-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"1";"Zürich";"Einwohner/innen pro km² Gesamtfläche";951.3;"Einwohner pro km²";"A";"Normaler Wert";"";"2022-12-31";"BFS – Arealstatistik der Schweiz (AREA), Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"2";"Bern";"Anzahl Einwohner/innen";1051437;"Einwohner/Innen";"A";"Normaler Wert";"";"2022-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"2";"Bern";"Einwohner/innen pro km² Gesamtfläche";180.1;"Einwohner pro km²";"A";"Normaler Wert";"";"2022-12-31";"BFS – Arealstatistik der Schweiz (AREA), Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"3";"Luzern";"Anzahl Einwohner/innen";424851;"Einwohner/Innen";"A";"Normaler Wert";"";"2022-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"3";"Luzern";"Einwohner/innen pro km² Gesamtfläche";297.3;"Einwohner pro km²";"A";"Normaler Wert";"";"2022-12-31";"BFS – Arealstatistik der Schweiz (AREA), Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"4";"Uri";"Anzahl Einwohner/innen";37317;"Einwohner/Innen";"A";"Normaler Wert";"";"2022-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"4";"Uri";"Einwohner/innen pro km² Gesamtfläche";35.3;"Einwohner pro km²";"A";"Normaler Wert";"";"2022-12-31";"BFS – Arealstatistik der Schweiz (AREA), Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"5";"Schwyz";"Anzahl Einwohner/innen";164920;"Einwohner/Innen";"A";"Normaler Wert";"";"2022-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"5";"Schwyz";"Einwohner/innen pro km² Gesamtfläche";193.7;"Einwohner pro km²";"A";"Normaler Wert";"";"2022-12-31";"BFS – Arealstatistik der Schweiz (AREA), Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"6";"Obwalden";"Anzahl Einwohner/innen";38700;"Einwohner/Innen";"A";"Normaler Wert";"";"2022-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"6";"Obwalden";"Einwohner/innen pro km² Gesamtfläche";80.5;"Einwohner pro km²";"A";"Normaler Wert";"";"2022-12-31";"BFS – Arealstatistik der Schweiz (AREA), Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"7";"Nidwalden";"Anzahl Einwohner/innen";44420;"Einwohner/Innen";"A";"Normaler Wert";"";"2022-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"7";"Nidwalden";"Einwohner/innen pro km² Gesamtfläche";184;"Einwohner pro km²";"A";"Normaler Wert";"";"2022-12-31";"BFS – Arealstatistik der Schweiz (AREA), Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"8";"Glarus";"Anzahl Einwohner/innen";41471;"Einwohner/Innen";"A";"Normaler Wert";"";"2022-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"8";"Glarus";"Einwohner/innen pro km² Gesamtfläche";60.9;"Einwohner pro km²";"A";"Normaler Wert";"";"2022-12-31";"BFS – Arealstatistik der Schweiz (AREA), Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"9";"Zug";"Anzahl Einwohner/innen";131164;"Einwohner/Innen";"A";"Normaler Wert";"";"2022-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"9";"Zug";"Einwohner/innen pro km² Gesamtfläche";633.2;"Einwohner pro km²";"A";"Normaler Wert";"";"2022-12-31";"BFS – Arealstatistik der Schweiz (AREA), Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"10";"Freiburg";"Anzahl Einwohner/innen";334465;"Einwohner/Innen";"A";"Normaler Wert";"";"2022-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"10";"Freiburg";"Einwohner/innen pro km² Gesamtfläche";210.1;"Einwohner pro km²";"A";"Normaler Wert";"";"2022-12-31";"BFS – Arealstatistik der Schweiz (AREA), Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"11";"Solothurn";"Anzahl Einwohner/innen";282408;"Einwohner/Innen";"A";"Normaler Wert";"";"2022-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"11";"Solothurn";"Einwohner/innen pro km² Gesamtfläche";357.3;"Einwohner pro km²";"A";"Normaler Wert";"";"2022-12-31";"BFS – Arealstatistik der Schweiz (AREA), Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"12";"Basel-Stadt";"Anzahl Einwohner/innen";196786;"Einwohner/Innen";"A";"Normaler Wert";"";"2022-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"12";"Basel-Stadt";"Einwohner/innen pro km² Gesamtfläche";5325.7;"Einwohner pro km²";"A";"Normaler Wert";"";"2022-12-31";"BFS – Arealstatistik der Schweiz (AREA), Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"13";"Basel-Landschaft";"Anzahl Einwohner/innen";294417;"Einwohner/Innen";"A";"Normaler Wert";"";"2022-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"13";"Basel-Landschaft";"Einwohner/innen pro km² Gesamtfläche";568.7;"Einwohner pro km²";"A";"Normaler Wert";"";"2022-12-31";"BFS – Arealstatistik der Schweiz (AREA), Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"14";"Schaffhausen";"Anzahl Einwohner/innen";85214;"Einwohner/Innen";"A";"Normaler Wert";"";"2022-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"14";"Schaffhausen";"Einwohner/innen pro km² Gesamtfläche";285.8;"Einwohner pro km²";"A";"Normaler Wert";"";"2022-12-31";"BFS – Arealstatistik der Schweiz (AREA), Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"15";"Appenzell Ausserrhoden";"Anzahl Einwohner/innen";55759;"Einwohner/Innen";"A";"Normaler Wert";"";"2022-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"15";"Appenzell Ausserrhoden";"Einwohner/innen pro km² Gesamtfläche";229.6;"Einwohner pro km²";"A";"Normaler Wert";"";"2022-12-31";"BFS – Arealstatistik der Schweiz (AREA), Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"16";"Appenzell Innerrhoden";"Anzahl Einwohner/innen";16416;"Einwohner/Innen";"A";"Normaler Wert";"";"2022-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"16";"Appenzell Innerrhoden";"Einwohner/innen pro km² Gesamtfläche";95.2;"Einwohner pro km²";"A";"Normaler Wert";"";"2022-12-31";"BFS – Arealstatistik der Schweiz (AREA), Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"17";"St. Gallen";"Anzahl Einwohner/innen";525967;"Einwohner/Innen";"A";"Normaler Wert";"";"2022-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"17";"St. Gallen";"Einwohner/innen pro km² Gesamtfläche";269.6;"Einwohner pro km²";"A";"Normaler Wert";"";"2022-12-31";"BFS – Arealstatistik der Schweiz (AREA), Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"18";"Graubünden";"Anzahl Einwohner/innen";202538;"Einwohner/Innen";"A";"Normaler Wert";"";"2022-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"18";"Graubünden";"Einwohner/innen pro km² Gesamtfläche";28.5;"Einwohner pro km²";"A";"Normaler Wert";"";"2022-12-31";"BFS – Arealstatistik der Schweiz (AREA), Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"19";"Aargau";"Anzahl Einwohner/innen";711232;"Einwohner/Innen";"A";"Normaler Wert";"";"2022-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"19";"Aargau";"Einwohner/innen pro km² Gesamtfläche";509.8;"Einwohner pro km²";"A";"Normaler Wert";"";"2022-12-31";"BFS – Arealstatistik der Schweiz (AREA), Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"20";"Thurgau";"Anzahl Einwohner/innen";289650;"Einwohner/Innen";"A";"Normaler Wert";"";"2022-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"20";"Thurgau";"Einwohner/innen pro km² Gesamtfläche";335.6;"Einwohner pro km²";"A";"Normaler Wert";"";"2022-12-31";"BFS – Arealstatistik der Schweiz (AREA), Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"21";"Tessin";"Anzahl Einwohner/innen";354023;"Einwohner/Innen";"A";"Normaler Wert";"";"2022-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"21";"Tessin";"Einwohner/innen pro km² Gesamtfläche";129.3;"Einwohner pro km²";"A";"Normaler Wert";"";"2022-12-31";"BFS – Arealstatistik der Schweiz (AREA), Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"22";"Waadt";"Anzahl Einwohner/innen";830431;"Einwohner/Innen";"A";"Normaler Wert";"";"2022-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"22";"Waadt";"Einwohner/innen pro km² Gesamtfläche";294.4;"Einwohner pro km²";"A";"Normaler Wert";"";"2022-12-31";"BFS – Arealstatistik der Schweiz (AREA), Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"23";"Wallis";"Anzahl Einwohner/innen";357282;"Einwohner/Innen";"A";"Normaler Wert";"";"2022-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"23";"Wallis";"Einwohner/innen pro km² Gesamtfläche";68.5;"Einwohner pro km²";"A";"Normaler Wert";"";"2022-12-31";"BFS – Arealstatistik der Schweiz (AREA), Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"24";"Neuenburg";"Anzahl Einwohner/innen";176571;"Einwohner/Innen";"A";"Normaler Wert";"";"2022-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"24";"Neuenburg";"Einwohner/innen pro km² Gesamtfläche";246.4;"Einwohner pro km²";"A";"Normaler Wert";"";"2022-12-31";"BFS – Arealstatistik der Schweiz (AREA), Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"25";"Genf";"Anzahl Einwohner/innen";514114;"Einwohner/Innen";"A";"Normaler Wert";"";"2022-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"25";"Genf";"Einwohner/innen pro km² Gesamtfläche";2091.6;"Einwohner pro km²";"A";"Normaler Wert";"";"2022-12-31";"BFS – Arealstatistik der Schweiz (AREA), Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"26";"Jura";"Anzahl Einwohner/innen";73865;"Einwohner/Innen";"A";"Normaler Wert";"";"2022-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
"26";"Jura";"Einwohner/innen pro km² Gesamtfläche";88.1;"Einwohner pro km²";"A";"Normaler Wert";"";"2022-12-31";"BFS – Arealstatistik der Schweiz (AREA), Statistik der Bevölkerung und der Haushalte (STATPOP)";"2023-08-07";"kant";"Kantone";"2022-01-01";"27103";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27103_de.html"
